website,status,name,value,path,domain,creation,expiry,cookieType,cookieTotalSeconds,secure,httpOnly,exception
youtube.com,True,NID,212=qhTMLPVwJa1RvvvRgpEuyHSciTtzfR9B1Yv3BOljRWcuY-X93QAe-57_xFghplnx34dGdl67DTdTRXbZn1i7Dy4d5afcnpaH6ctEnBohuo2w_AkGHVlIlKrgxbAuZoPvM-9zj9Bb_uKRk390qngfmShzBNzD4-FDDtvCX3xXso4,/,.google.com,2021-04-05 18:10:08,2021-10-05 18:10:07,persistent,15811199.0,True,True,
youtube.com,True,NID,212=2laRrQRSK8yhnVDi8M3MSH9gZ37LbOqBBCZuzj4bhpl32Y9hb2zEylsBc6AvdAr-fBE9PwrR71ODtEWHpzhQUkgaHAJKXuG0hOjGPTbvSwVwvSZ4xGL4H2E5GMgC4ag_ynnljTq4u0B2CYNy8cvjYbtFtVFXO8YGgPYiA5SMwRM,/,.google.com.hk,2021-04-05 18:10:08,2021-10-05 18:10:07,persistent,15811199.0,True,True,
microsoft.com,True,isFirstSession,1,/,www.microsoft.com,2021-04-05 18:10:20,,session,,True,True,
microsoft.com,True,at_check,true,/,.microsoft.com,2021-04-05 18:10:20,,session,,False,False,
microsoft.com,True,AMCVS_EA76ADE95776D2EC7F000101%40AdobeOrg,1,/,.microsoft.com,2021-04-05 18:10:20,,session,,False,False,
microsoft.com,True,ONERFSSO,1,/zh-hk,www.microsoft.com,2021-04-05 18:10:20,,session,,False,False,
microsoft.com,True,MUID,2B4CA17FDFF26236193AB16FDE3A63A4,/,.microsoft.com,2021-04-05 18:10:20,2022-05-05 18:10:15,persistent,34127995.0,True,False,
microsoft.com,True,X-FD-FEATURES,ids=sfwaab%2catperf680t2%2c4722t1%2c10312t1%2c10396c%2ctasmigration010%2ccartemberpl%2cdisablenorefunds%2cdaconvertenabled%2cenablescarlettmetadata%2c10603t1&imp=03d97b10-f88f-4248-8dec-c11bcd97bc90,/,www.microsoft.com,2021-04-05 18:10:20,2022-04-05 18:10:15,persistent,31535995.0,True,True,
microsoft.com,True,X-FD-Time,1,/,www.microsoft.com,2021-04-05 18:10:20,2021-04-05 18:15:15,persistent,295.0,True,True,
microsoft.com,True,akacd_OneRF,1625393415~rv=75~id=40d92dfcdedcac4cad81f2d77fa86669,/,www.microsoft.com,2021-04-05 18:10:20,2021-07-04 18:10:15,persistent,7775995.0,True,False,
microsoft.com,True,MC1,GUID=228100c0282540d4b3c7acba3b402dad&HASH=2281&LV=202104&V=4&LU=1617617417798,/,.microsoft.com,2021-04-05 18:10:20,2022-04-05 18:10:17,persistent,31535997.0,True,False,
microsoft.com,True,MS0,07c3f436ba26439cbe65269a9dfbb3fa,/,.microsoft.com,2021-04-05 18:10:20,2021-04-05 18:40:17,persistent,1797.0,True,False,
microsoft.com,True,MSFPC,GUID=228100c0282540d4b3c7acba3b402dad&HASH=2281&LV=202104&V=4&LU=1617617417798,/,www.microsoft.com,2021-04-05 18:10:20,2022-04-05 18:10:17,persistent,31535997.0,True,False,
microsoft.com,True,demdex,01931617960475536972987787849066845092,/,.demdex.net,2021-04-05 18:10:20,2021-10-02 18:10:19,persistent,15551999.0,True,False,
microsoft.com,True,mbox,session#66e6c85cbe8a410580d12025d9acd268#1617619277|PC#66e6c85cbe8a410580d12025d9acd268.38_0#1680862220,/,.microsoft.com,2021-04-05 18:10:20,2023-04-07 18:10:20,persistent,63244800.0,False,False,
microsoft.com,True,mboxEdgeCluster,38,/,.microsoft.com,2021-04-05 18:10:20,2021-04-05 18:41:19,persistent,1859.0,False,False,
microsoft.com,True,everest_g_v2,g_surferid~YGriCwAAAK5K4h5A,/,.everesttech.net,2021-04-05 18:10:20,2022-04-05 18:10:19,persistent,31535999.0,False,False,
microsoft.com,True,uuid,9d95606a-e20b-4b00-b876-40c6b6caa3db,/,.mathtag.com,2021-04-05 18:10:20,2022-05-03 18:10:19,persistent,33955199.0,True,False,
microsoft.com,True,dpm,01931617960475536972987787849066845092,/,.dpm.demdex.net,2021-04-05 18:10:20,2021-10-02 18:10:19,persistent,15551999.0,True,False,
microsoft.com,True,AMCV_EA76ADE95776D2EC7F000101%40AdobeOrg,1585540135%7CMCIDTS%7C18723%7CMCMID%7C01469312508921563343013752193482783403%7CMCAAMLH-1618222217%7C11%7CMCAAMB-1618222217%7C6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y%7CMCOPTOUT-1617624619s%7CNONE%7CMCAID%7CNONE%7CMCSYNCSOP%7C411-18730%7CvVersion%7C4.4.0,/,.microsoft.com,2021-04-05 18:10:20,2023-04-05 18:10:19,persistent,63071999.0,False,False,
support.google.com,True,NID,212=GklLJ7SxRIElr12wGeZraMAk7RyCMcKHycYd14207pSvziAZlcPFGIg7de_vmrj30xQKwXwWUOduyizGFmvBmSxBzcLniu_4BIBb9p_HdSIbVXRk-EvtnyI73oLATLJ8whoPltY7uNX5aQJU3Fb2pMDwA2NA51pC3RQ7rO9Pjn4,/,.google.com,2021-04-05 18:10:26,2021-10-05 18:10:24,persistent,15811198.0,True,True,
support.google.com,True,SUPPORT_CONTENT,637532142244728817-1291299687,/,.support.google.com,2021-04-05 18:10:26,2021-04-05 18:40:24,persistent,1798.0,True,False,
play.google.com,True,NID,212=jXSyzqgETPrfJTBfi4DpW1YAXG1YWP0ulQl028jz0kt6ljE2UtdWmtpBZw1im-dsmJuGUZr3h3WEY5uXa1gy1ucuZisitDv6QzbTK_ZxWfVlbu_8_d2PjbU-Mkmqv2SQGTUyZDiZXZ56Px3qaRNTTax0vsyQfcv4KdWxSnF_TMU,/,.google.com,2021-04-05 18:10:34,2021-10-05 18:10:30,persistent,15811196.0,True,True,
play.google.com,True,_ga,GA1.3.955727358.1617617432,/,.play.google.com,2021-04-05 18:10:34,2023-04-05 18:10:32,persistent,63071998.0,False,False,
play.google.com,True,_gid,GA1.3.1268413691.1617617432,/,.play.google.com,2021-04-05 18:10:34,2021-04-06 18:10:32,persistent,86398.0,False,False,
play.google.com,True,_gat_UA199959031,1,/,.play.google.com,2021-04-05 18:10:34,2021-04-05 18:11:32,persistent,58.0,False,False,
www.blogger.com,True,NID,212=vOhyqlzE8vOCn_vzRm0aPAuvdtoBzHxB6MotlbhEYhnklKQTLizPGUySlAMvLge-jLflsV9PD_NR6hvh3mBk6YwUEY-choka1-ErQUigaoUHmREpg8tVABm9oQKx4OaDn0gq1IBwqG3S57w0ktmQt-f6gnXoeMNp0nb7G50KfLA,/,.blogger.com,2021-04-05 18:10:42,2021-10-05 18:10:39,persistent,15811197.0,True,True,
www.blogger.com,True,_ga,GA1.2.1804794319.1617617441,/,.blogger.com,2021-04-05 18:10:42,2023-04-05 18:10:41,persistent,63071999.0,False,False,
www.blogger.com,True,_gid,GA1.2.1832477226.1617617441,/,.blogger.com,2021-04-05 18:10:42,2021-04-06 18:10:41,persistent,86399.0,False,False,
www.blogger.com,True,_gat,1,/,.blogger.com,2021-04-05 18:10:42,2021-04-05 18:11:41,persistent,59.0,False,False,
linkedin.com,True,JSESSIONID,ajax:1196060190145088798,/,.www.linkedin.com,2021-04-05 18:10:47,,session,,True,False,
linkedin.com,True,lang,v=2&lang=zh-tw,/,.linkedin.com,2021-04-05 18:10:47,,session,,True,False,
linkedin.com,True,bcookie,"""v=2&efe466df-bca5-4495-8d2e-24a0502bc005""",/,.linkedin.com,2021-04-05 18:10:47,2023-04-06 05:48:18,persistent,63113851.0,True,False,
linkedin.com,True,bscookie,"""v=1&2021040510104630943e8a-88de-4a71-8183-324b24825b79AQHxON6YnYgYzg-wO8gNoAcQLTvMbgq6""",/,.www.linkedin.com,2021-04-05 18:10:47,2023-04-06 05:48:18,persistent,63113851.0,True,True,
linkedin.com,True,lidc,"""b=TGST08:s=T:r=T:a=T:p=T:g=1992:u=1:i=1617617446:t=1617703846:v=2:sig=AQGf4cBCsDPEWhKtuJjCBPES1bjvD0MG""",/,.linkedin.com,2021-04-05 18:10:47,2021-04-06 18:10:46,persistent,86399.0,True,False,
adobe.com,True,at_check,true,/,.adobe.com,2021-04-05 18:10:53,,session,,False,False,
adobe.com,True,AMCVS_9E1005A551ED61CA0A490D45%40AdobeOrg,1,/,.adobe.com,2021-04-05 18:10:53,,session,,False,False,
adobe.com,True,AMCV_9E1005A551ED61CA0A490D45%40AdobeOrg,870038026%7CMCMID%7C66214900929571216483743796860701342207%7CMCAAMLH-1618222252%7C11%7CMCAAMB-1618222252%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1617624652s%7CNONE%7CvVersion%7C5.0.0,/,.adobe.com,2021-04-05 18:10:53,2023-04-05 18:10:52,persistent,63071999.0,False,False,
adobe.com,True,AKA_A2,A,/,.adobe.com,2021-04-05 18:10:53,2021-04-05 19:10:51,persistent,3598.0,True,True,
adobe.com,True,feds_visitor_id,3LInWQ8Yv6fqTVIPcHmZd,/,.adobe.com,2021-04-05 18:10:53,2021-05-05 18:10:51,persistent,2591998.0,False,False,
adobe.com,True,feds_visitor_audience,%7B%22visitor%22%3A%223LInWQ8Yv6fqTVIPcHmZd%22%2C%22cohort%22%3Atrue%7D,/,.adobe.com,2021-04-05 18:10:53,2021-05-05 18:10:51,persistent,2591998.0,False,False,
adobe.com,True,bm_sv,5A212A43653C2113342AE1189FDA4A4E~mCHJ8F13w6HKvA1XP2H6SMctJSHPG07wB0HtMzLTcVhqAADM+iNHlbkjQxLb+RPoYpmam0apdCyDrK6gVCGplJG2L1JXNJcq96wvn92dz14z4ZooZ6quoaP3wUwUSDgb06nCfQPAh/Ld5+N6PQDEAIaA4Mc88aeueFhbhAklyUc=,/,.adobe.com,2021-04-05 18:10:53,2021-04-05 20:10:52,persistent,7199.0,False,True,
adobe.com,True,sat_domain,A,/,.adobe.com,2021-04-05 18:10:53,2021-04-05 18:10:53,persistent,0.0,False,False,
adobe.com,True,s_nr,1617617452331-New,/,.adobe.com,2021-04-05 18:10:53,2022-04-05 18:10:52,persistent,31535999.0,False,False,
adobe.com,True,ak_bmsc,DFD5700BA0D023B5115FE61777B0FBD7~000000000000000000000000000000~YAAQDQbSy5hLr3Z4AQAAB36DoQuBtZYqiHlbF+DSLBkcmbb1/TEyhdLjSNth8asU1its0A2kQ4up2elkdyQDmxLygFgsGtkQBEL9tn83w6cbhwotJjfzuuqYc27zLfS8OEw7BBVu4AAZAEyzYBFOPvrReoxb4g0tgAa7mgb/lnnJAddj8YmtmHvxx0jrF9ZoSu+lorEIJTfX5W1md98SsF7CNQb6pTeuwVKxXYmiLwhnKUL161CpSRb6D8AAc5ES1IWtfiOaws+2TXPyyJHnsM/eUHBDRmp3qBAim+LL7sWP9NoYxtRS/fF2TmWcVZvJ8La30d0i8iEE5KD45+DlFTIHgqWOpF5/ITLCTTn/uLeRy/EL0NNo6AqrRZTyhWjczRvvD66LU1K/qH3nW392G4wQlg3r7qskzQsao2B2WB9Jykdw7l4HbJeykhpFK0n/ceJ+MdfiBN8ihccLWbfv1kbiKnMY1l2RsBbIzpmS02BtY6KacgNRQ4iCDG4g+w1Q2StwTngSMGAYazK7Xrkd2Tq2gLqFxoQ5vAjO,/,.adobe.com,2021-04-05 18:10:53,2021-04-05 20:10:51,persistent,7198.0,False,True,
adobe.com,True,demdex,66058429993434667503727936461869616497,/,.demdex.net,2021-04-05 18:10:53,2021-10-02 18:10:52,persistent,15551999.0,True,False,
adobe.com,True,fg,VKQIFOXKFLG5FBMCGQZLRHQA6M======,/,.adobe.com,2021-04-05 18:10:53,2021-04-06 18:10:52,persistent,86399.0,True,False,
adobe.com,True,mbox,session#88f0fface818414e81022888ec663e81#1617619313,/,.adobe.com,2021-04-05 18:10:53,2021-04-05 18:41:53,persistent,1860.0,False,False,
cloudflare.com,True,__cf_bm,dc608a1c8364c1575855ca1fca1ec42c3d2b4a70-1617617457-1800-AZce7JoXjQlUWkmMJL7cvAlDCaMGoNuCFVTLIm5UDlikQdRysYeHzcLV8ac2WBV12w8R7P0kwZie3MjXXQrNpXM=,/,.cloudflare.com,2021-04-05 18:11:00,2021-04-05 18:40:57,persistent,1797.0,True,True,
cloudflare.com,True,__cfduid,d2be6e4692a96619b4288d42961bcb91d1617617458,/,.www.cloudflare.com,2021-04-05 18:11:00,2021-05-05 18:10:58,persistent,2591998.0,True,True,
cloudflare.com,True,__cfduid,d3200f0729ba3c6303941c1ead9d35d5c1617617458,/,.info.cloudflare.com,2021-04-05 18:11:00,2021-05-05 18:10:58,persistent,2591998.0,False,True,
cloudflare.com,True,__cf_bm,5ff0624655bb250889c3f5ab84b2ed9847812b97-1617617458-1800-AYeDVNtkn2m3iXsJUYKKzxk2Lyp7zYjqt/Vzd1tkq4CXKuE3koemAYJPMvmjbBmuQxcJ5KvV78ktwcrFBT8BQZQ=,/,.info.cloudflare.com,2021-04-05 18:11:00,2021-04-05 18:40:58,persistent,1798.0,True,True,
cloudflare.com,True,_gaexp,GAX1.2.lTHtngrXRuqV3irUyadBxw.18810.0!Pq_q_sDwRU6ZLJab16jtYg.18810.0,/,.cloudflare.com,2021-04-05 18:11:00,2021-07-02 08:00:00,persistent,7566540.0,False,False,
cloudflare.com,True,__cf_bm,cc4e9221aeefd8f1afd01ff1e7b58cdba52accba-1617617459-1800-AfIYIMKLnMHH7OspDU8Ce1qfvlN5X7zSPSwb50cfcgvzAu3zPpDE2A9qwppdK+rmmNt262kMAwZZxVlpDi6++V5uTjB4KAJ1CaJ1Xwv0XMQm,/,.www.cloudflare.com,2021-04-05 18:11:00,2021-04-05 18:40:59,persistent,1799.0,True,True,
